@RELATION sounds
@ATTRIBUTE onset REAL
@ATTRIBUTE onset_diff REAL
@ATTRIBUTE sal REAL
@ATTRIBUTE prob REAL
@ATTRIBUTE name {Areen, Daniel, Eryn, Faisal, Jin, Li, Peter, Sandhya, Sanjay, Soni, Xiao, Yafang, Yang, Unknown}

@DATA
8.014947911545804, 0.19736957550048828, 35.33298110961914, 0.81564724, Daniel
8.235537549302151, 0.22058963775634766, 33.01543426513672, 0.8330693, Daniel
8.380661984726956, 0.1451244354248047, 39.900325775146484, 0.9278229, Daniel
8.804426213547757, 0.4237642288208008, 33.054931640625, 0.8022648, Daniel
9.03082086686807, 0.2263946533203125, 18.662948608398438, 0.80309004, Daniel
11.271546384141018, 2.240725517272949, 20.044721603393555, 0.8996483, Daniel
11.55599119310098, 0.28444480895996094, 31.372587203979492, 0.89438856, Daniel
11.747555753037503, 0.19156455993652344, 32.79541778564453, 0.828561, Daniel
11.973950406357815, 0.2263946533203125, 30.33160972595215, 0.87440383, Daniel
12.24678423051553, 0.27283382415771484, 34.910072326660156, 0.85229874, Daniel
12.362884541794827, 0.11610031127929688, 11.966206550598145, 0.81723607, Daniel
12.972408314988186, 0.6095237731933594, 8.920999526977539, 0.9387195, Daniel
15.24215891008096, 2.2697505950927734, 21.69187355041504, 0.8098378, Daniel
15.52079774980264, 0.2786388397216797, 26.43961524963379, 0.8467089, Daniel
15.66592313890176, 0.1451253890991211, 28.56739616394043, 0.810713, Daniel
16.12451746110635, 0.45859432220458984, 28.001480102539062, 0.82574767, Daniel
16.333496114060452, 0.20897865295410156, 26.913862228393555, 0.82746226, Daniel
16.577306767746975, 0.24381065368652344, 34.176334381103516, 0.804594, Daniel
16.74565126542764, 0.16834449768066406, 8.922017097473145, 0.9310957, Daniel
16.879165669724514, 0.133514404296875, 28.97733497619629, 0.8021488, Daniel
17.05331613664346, 0.1741504669189453, 10.52507495880127, 0.9029343, Daniel
18.7890072072001, 1.7356910705566406, 33.99168395996094, 0.84550226, Daniel
19.60750963334756, 0.8185024261474609, 14.791449546813965, 0.8049252, Daniel
19.92678453569131, 0.31927490234375, 6.979499340057373, 0.9021834, Daniel
21.656671544358304, 1.7298870086669922, 4.683131694793701, 0.8553828, Daniel
21.848236104294827, 0.19156455993652344, 58.614322662353516, 0.9035233, Daniel
22.06302072648721, 0.2147846221923828, 35.353790283203125, 0.92095625, Daniel
22.39390565995889, 0.3308849334716797, 23.72393798828125, 0.957751, Daniel
22.568054219529202, 0.1741485595703125, 12.792677879333496, 0.84057415, Daniel
22.742204686448147, 0.1741504669189453, 25.93110466003418, 0.8082663, Daniel
22.8931331837626, 0.15092849731445312, 8.258170127868652, 0.8427909, Daniel
1.0257414782495997, 0.0, 19.20701026916504, 0.906072, Soni
1.4204807484598658, 0.3947392702102661, 39.126365661621094, 0.9512465, Soni
1.8036099875422023, 0.3831292390823364, 26.13507652282715, 0.8470608, Soni
1.937124749466946, 0.13351476192474365, 32.50691604614258, 0.898255, Soni
2.140299340531399, 0.2031745910644529, 37.183006286621094, 0.9472803, Soni
2.4305486882181664, 0.2902493476867676, 8.372289657592773, 0.98639184, Soni
2.616308471009304, 0.1857597827911377, 52.98165512084961, 0.9904302, Soni
2.865922948166897, 0.24961447715759277, 59.8707275390625, 0.9866649, Soni
3.202612181946804, 0.3366892337799072, 21.580480575561523, 0.99401474, Soni
3.4232018197031517, 0.22058963775634766, 36.46168518066406, 0.9210041, Soni
3.696036359116604, 0.27283453941345215, 52.829551696777344, 0.9260598, Soni
4.096580525681546, 0.40054416656494185, 33.6337776184082, 0.8213859, Soni
5.582657834336331, 1.4860773086547852, 13.897005081176758, 0.82660556, Soni
5.890322228714993, 0.3076643943786621, 73.58088684082031, 0.8820807, Soni
6.081886788651516, 0.19156455993652344, 67.01068878173828, 0.883205, Soni
6.888780137345364, 0.8068933486938477, 24.845596313476562, 0.84616244, Soni
7.0164900029154325, 0.12770986557006836, 46.73813247680664, 0.8880729, Soni
7.202249547287991, 0.1857595443725586, 44.960655212402344, 0.80073315, Soni
7.480888863846829, 0.2786393165588379, 35.63490676879883, 0.8833185, Soni
8.090413113877347, 0.6095242500305176, 97.7910385131836, 0.844582, Soni
8.241342564866116, 0.15092945098876953, 38.549560546875, 0.97806287, Soni
8.479347249314358, 0.2380046844482422, 41.579193115234375, 0.983591, Soni
8.926331540391018, 0.44698429107666016, 87.58966827392578, 0.91216266, Soni
9.233995457932522, 0.3076639175415039, 19.73623275756836, 0.9405392, Soni
9.425560017869046, 0.19156455993652344, 15.971055030822754, 0.8090987, Soni
9.611319562241604, 0.1857595443725586, 38.93718719482422, 0.9662421, Soni
10.418212910935452, 0.8068933486938477, 28.166807174682617, 0.867972, Soni
10.632997533127835, 0.2147846221923828, 36.54235076904297, 0.89094526, Soni
10.801342030808499, 0.16834449768066406, 47.83436584472656, 0.86981916, Soni
11.091591855332425, 0.2902498245239258, 39.067970275878906, 0.8500074, Soni
12.438348790452054, 1.346756935119629, 18.779605865478516, 0.9863111, Soni
12.60088922624307, 0.16254043579101562, 27.831539154052734, 0.97556674, Soni
12.978213330552151, 0.37732410430908203, 30.729337692260742, 0.98719966, Soni
13.26846220140176, 0.2902488708496094, 33.42134475708008, 0.98888415, Soni
13.912816067978909, 0.6443538665771484, 51.30186462402344, 0.84804153, Soni
14.081160565659573, 0.16834449768066406, 78.71356964111328, 0.8926176, Soni
14.203065892502835, 0.12190532684326172, 79.90132141113281, 0.95712245, Soni
14.383020421311429, 0.17995452880859375, 57.16411209106445, 0.9727395, Soni
14.870639821335843, 0.48761940002441406, 6.389798164367676, 0.97494406, Soni
16.10710146074014, 1.2364616394042969, 69.96270751953125, 0.9153194, Soni
16.565696736619046, 0.45859527587890625, 33.07782745361328, 0.8121149, Soni
17.00687601213174, 0.4411792755126953, 35.648643493652344, 0.8588014, Soni
17.842794438645413, 0.8359184265136719, 16.537452697753906, 0.9038124, Soni
17.982112904831936, 0.13931846618652344, 86.33422088623047, 0.97775257, Soni
18.7890072072001, 0.8068943023681641, 32.855079650878906, 0.98106444, Soni
18.974765797898343, 0.1857585906982422, 28.05543327331543, 0.9945472, Soni
19.09667207841592, 0.12190628051757812, 46.42426300048828, 0.9624349, Soni
19.282430669114163, 0.1857585906982422, 14.957941055297852, 0.82790995, Soni
21.035537740037014, 1.7531070709228516, 33.03097915649414, 0.85343635, Soni
21.250322362229397, 0.2147846221923828, 62.147769927978516, 0.90002036, Soni
21.43608095292764, 0.1857585906982422, 82.40345001220703, 0.977143, Soni
21.656671544358304, 0.22059059143066406, 45.72025680541992, 0.86679673, Soni
21.859846135422757, 0.20317459106445312, 40.79945373535156, 0.9917663, Soni
22.184925099656155, 0.32507896423339844, 58.00790786743164, 0.9481909, Soni
22.440343877121975, 0.2554187774658203, 23.1788387298584, 0.9357739, Soni
22.759618779465725, 0.31927490234375, 91.42716217041016, 0.8807888, Soni
22.92796327714639, 0.16834449768066406, 25.38459587097168, 0.9482344, Soni
23.322702428147366, 0.39473915100097656, 50.38636016845703, 0.92550564, Soni
23.84515192155557, 0.5224494934082031, 26.381107330322266, 0.91402674, Soni
24.15281679277139, 0.3076648712158203, 20.737083435058594, 0.93652064, Soni
25.493768712327054, 1.340951919555664, 33.600059509277344, 0.8159103, Soni
25.963972111985257, 0.4702033996582031, 18.932497024536133, 0.8286239, Soni
26.21358682756143, 0.24961471557617188, 18.306222915649414, 0.8971055, Soni
26.370321294114163, 0.15673446655273438, 37.519168853759766, 0.9750313, Soni
26.846330663010647, 0.4760093688964844, 50.017032623291016, 0.9631511, Soni
26.991455098435452, 0.1451244354248047, 22.772783279418945, 0.8219638, Soni
27.33395006303506, 0.3424949645996094, 44.40582275390625, 0.8981068, Soni
28.158258458420804, 0.8243083953857422, 26.53727149963379, 0.8083353, Soni
1.606240412041714, 0.0, 17.4747257232666, 0.8213889, Peter
2.471183558747341, 0.8649431467056272, 17.788074493408203, 0.8637524, Peter
3.0807075703592797, 0.6095240116119385, 113.51398468017578, 0.8926366, Peter
3.58574154023843, 0.5050339698791504, 22.219961166381836, 0.8140415, Peter
3.9166257584543724, 0.3308842182159424, 27.14772605895996, 0.9219246, Peter
4.189460297867825, 0.2728345394134526, 68.05670166015625, 0.80229276, Peter
4.346195241257718, 0.15673494338989258, 55.99614334106445, 0.8340221, Peter
4.6248345578165555, 0.2786393165588379, 29.79322624206543, 0.9141439, Peter
5.257578393265774, 0.6327438354492188, 34.55553436279297, 0.9112938, Peter
5.501387616440823, 0.24380922317504883, 21.386348724365234, 0.9056714, Peter
6.488235970780423, 0.9868483543395996, 15.850610733032227, 0.93096125, Peter
6.621750375077298, 0.133514404296875, 31.609840393066406, 0.95744693, Peter
6.853950043961575, 0.23219966888427734, 58.69078826904297, 0.86199504, Peter
7.0455146038980985, 0.19156455993652344, 13.499245643615723, 0.91455823, Peter
7.2893243039103055, 0.24380970001220703, 22.044187545776367, 0.8983786, Peter
7.509913941666653, 0.22058963775634766, 17.098844528198242, 0.81369054, Peter
8.340026875779202, 0.8301129341125488, 48.60081481933594, 0.89220166, Peter
8.659301778122952, 0.31927490234375, 40.993934631347656, 0.8779174, Peter
9.199165364548733, 0.5398635864257812, 6.140068531036377, 0.8996791, Peter
9.408144971177151, 0.20897960662841797, 27.467857360839844, 0.9069992, Peter
9.651954671189358, 0.24380970001220703, 20.139724731445312, 0.9664197, Peter
10.714267751023343, 1.0623130798339844, 25.366910934448242, 0.9717458, Peter
11.20188619737344, 0.48761844635009766, 28.230844497680664, 0.9236872, Peter
12.293224355027249, 1.0913381576538086, 7.428659439086914, 0.88234645, Peter
12.641523381516507, 0.3482990264892578, 12.535664558410645, 0.8702135, Peter
13.047872563645413, 0.40634918212890625, 40.702728271484375, 0.92838216, Peter
13.15236284379678, 0.10449028015136719, 58.797943115234375, 0.9154851, Peter
13.378757497117093, 0.2263946533203125, 57.72467803955078, 0.87988365, Peter
13.541296979233792, 0.16253948211669922, 15.999249458312988, 0.8855163, Peter
14.76034452562051, 1.2190475463867188, 22.511722564697266, 0.9248453, Peter
14.888054868027737, 0.12771034240722656, 143.93472290039062, 0.89876485, Peter
15.09122945909219, 0.20317459106445312, 15.650087356567383, 0.91347146, Peter
15.497578641221097, 0.40634918212890625, 66.95936584472656, 0.9321296, Peter
15.66592313890176, 0.16834449768066406, 72.59795379638672, 0.91903234, Peter
15.82846262101846, 0.16253948211669922, 15.947122573852539, 0.93701833, Peter
16.310276051804593, 0.4818134307861328, 30.10348129272461, 0.8471165, Peter
17.6163997853251, 1.3061237335205078, 67.4244384765625, 0.87564516, Peter
18.121433278367093, 0.5050334930419922, 27.488574981689453, 0.8756823, Peter
18.27236368303018, 0.15093040466308594, 40.20607376098633, 0.8490285, Peter
18.405878087327054, 0.133514404296875, 11.365269660949707, 0.9152224, Peter
18.527782460496, 0.12190437316894531, 37.135929107666016, 0.95929897, Peter
18.70193102006631, 0.1741485595703125, 22.495820999145508, 0.8072975, Peter
19.590095540329983, 0.8881645202636719, 92.7166976928711, 0.8885267, Peter
19.71199991349893, 0.12190437316894531, 27.723770141601562, 0.9094589, Peter
19.99644472245889, 0.28444480895996094, 21.28673553466797, 0.9662413, Peter
20.25186349992471, 0.2554187774658203, 31.424074172973633, 0.9379143, Peter
20.588552495286038, 0.3366889953613281, 13.602079391479492, 0.8195553, Peter
21.645061513230374, 1.056509017944336, 17.26959991455078, 0.91681075, Peter
22.179121037766507, 0.5340595245361328, 15.431843757629395, 0.8103663, Peter
22.37648965959268, 0.19736862182617188, 44.02230453491211, 0.8766497, Peter
22.666738530442288, 0.2902488708496094, 44.885597229003906, 0.8169795, Peter
22.864109059617093, 0.1973705291748047, 41.22810363769531, 0.8136436, Peter
22.986013432786038, 0.12190437316894531, 26.804882049560547, 0.9112633, Peter
23.345922490403225, 0.3599090576171875, 32.69859313964844, 0.82244134, Peter
23.60134317521768, 0.2554206848144531, 43.53537368774414, 0.87353176, Peter
23.76388170366006, 0.1625385284423828, 17.707475662231445, 0.82949275, Peter
23.943836232468655, 0.17995452880859375, 33.76642990112305, 0.95403624, Peter
24.205060979172757, 0.26122474670410156, 28.85842514038086, 0.8508215, Peter
